Rank,Years_of_Service,Equivalent_Army,Basic_Pay,Entry_Requirements
Sub Lieutenant,0-2,Lieutenant,"₹56,100",NDA/CDS/SSC
Lieutenant,2-4,Captain,"₹61,300",Promotion
Lieutenant Commander,4-11,Major,"₹69,400",Promotion
Commander,11-26,Lieutenant Colonel,"₹1,21,200",Promotion
Captain,26+,Colonel,"₹1,30,600",Selection
Commodore,Selection,Brigadier,"₹1,39,600",Selection
Rear Admiral,Selection,Major General,"₹1,44,200",Selection
Vice Admiral,Selection,Lieutenant General,"₹1,82,200",Selection
Admiral,Selection,General,"₹2,25,000",Selection
