Group,Rank,Grade,Equivalent_Secretariat,Entry_Requirements,Years_Experience
Group A,Deputy Director,JTS,Under Secretary,UPSC ESE/IES,0-4
Group A,Joint Director,STS,Deputy Secretary,Promotion,4-9
Group A,Director,JAG,Deputy Secretary,Promotion,9-16
Group A,Executive Director,SG,Joint Secretary,Promotion,16-20
Group A,Principal Executive Director,SAG,Additional Secretary,Selection,20-26
Group A,Additional Member,HAG,Secretary,Selection,26-30
Group A,Member Finance,HAG+,Principal Secretary,Selection,30-35
Group A,Chairman & CEO,Secretary Level,Cabinet Secretary,Selection,35+
Group A,General Manager,Principal Secretary,Principal Secretary,Selection,30+
